peak_name,corr_promoter,corr_3UTR,gene,ENSEMBL
chr1:26218924-26219317,0.953419800924046,0.6946977284606486,STMN1,ENSG00000117632
chr1:64239457-64239863,0.9551033124198771,0.648358631073615,ROR1,ENSG00000185483
chr1:155830186-155830491,0.9572511195236096,0.762558104728718,SYT11,ENSG00000132718
chr1:205144551-205144926,0.9586551744343309,0.7450425223097524,DSTYK,ENSG00000133059
chr1:207494475-207495185,0.957290718602855,0.7503483016647613,CD55,ENSG00000196352
chr2:44776064-44776652,0.9582941567372019,0.7980992063710757,MIR548AD,ENSG00000265301
chr2:113032813-113033267,0.9530983863673604,0.7588719304554292,ZC3H6,ENSG00000188177
chr2:170334790-170335198,0.8298737320913194,0.9567264204001938,KLHL41,ENSG00000239474
chr2:172290396-172291230,0.9568309669468039,0.7584644799197827,METTL8,ENSG00000123600
chr2:197036084-197036471,0.9607519055106184,0.794154821088657,STK17B,ENSG00000081320
chr2:198317753-198318685,0.9530558143671884,0.7928038265022478,COQ10B,ENSG00000115520
chr2:208489403-208489603,0.965593149430296,0.7397929170135974,METTL21A,ENSG00000144401
chr3:29322280-29322658,0.9544936999477156,0.8021137825011162,RBMS3,ENSG00000144642
chr3:30647797-30648224,0.9642788889668471,0.832071438705394,TGFBR2,ENSG00000163513
chr3:42814499-42814949,0.955584212071977,0.694662403202199,CCDC13,ENSG00000244607
chr3:49027022-49027769,0.9539150864907092,0.8097205486549398,P4HTM,ENSG00000178467
chr3:50396716-50397260,0.9534507122704903,0.7666791410112219,TMEM115,ENSG00000126062
chr3:69788352-69788715,0.9560845413151796,0.7918555133267163,MITF,ENSG00000187098
chr3:81792302-81792804,0.9562182338951289,0.7256295394282156,GBE1,ENSG00000114480
chr3:193852120-193853050,0.9560893763717728,0.7858660825806517,HES1,ENSG00000114315
chr4:147442030-147442324,0.9535786212925289,0.8167971527121872,SLC10A7,ENSG00000120519
chr5:88179162-88179476,0.9532076543752628,0.7654255626301858,MEF2C,ENSG00000081189
chr5:88179877-88180166,0.9540660847221207,0.7507620384986242,MEF2C,ENSG00000081189
chr5:137667392-137667891,0.9596932912587824,0.7878605802330381,CDC25C,ENSG00000158402
chr5:147763251-147763746,0.9546308087580709,0.7674940416277553,FBXO38,ENSG00000145868
chr5:175788561-175788975,0.9602387303906134,0.679274385010326,KIAA1191,ENSG00000122203
chr6:99873760-99873991,0.9572542279866942,0.7584156411855553,PNISR,ENSG00000132424
chr7:77199691-77199965,0.709231275381976,0.9549592897065922,PTPN12,ENSG00000127947
chr9:33447120-33447320,0.9628930168611126,0.7045161007547813,AQP3,ENSG00000165272
chr9:35603933-35604444,0.9562557216891732,0.7585583908995938,TESK1,ENSG00000107140
chr10:11206544-11206980,0.8225179399906949,0.9541839063497317,CELF2,ENSG00000048740
chr10:29924621-29924966,0.8025287234411187,0.9570907229190772,SVIL,ENSG00000197321
chr10:81204151-81204447,0.9576532839256671,0.7440514748894627,ZCCHC24,ENSG00000165424
chr10:126849848-126850142,0.9538326180467767,0.7169151433972787,CTBP2,ENSG00000175029
chr11:17229811-17230043,0.9555797017560691,0.7106354708930459,PIK3C2A,ENSG00000011405
chr11:77705665-77706225,0.9540733074697212,0.7867756325014937,INTS4,ENSG00000149262
chr11:124952798-124953378,0.9543569178304001,0.7791065916119315,SLC37A2,ENSG00000134955
chr12:2921579-2922111,0.9559689204999025,0.7526239464164357,ITFG2,ENSG00000111203
chr12:96428916-96429740,0.9614958063693568,0.8137718831959426,LTA4H,ENSG00000111144
chr15:45020671-45021447,0.9553618243686114,0.7339506804526099,TRIM69,ENSG00000185880
chr15:49912857-49913352,0.9698073984064437,0.7313539985574277,FAM227B,ENSG00000166262
chr15:53082462-53082751,0.9571742775822295,0.7993725852761885,ONECUT1,ENSG00000169856
chr15:79296490-79297088,0.9531888637290054,0.8408105208309355,RASGRF1,ENSG00000058335
chr15:85923407-85923938,0.9556767590677013,0.7475669611885477,AKAP13,ENSG00000170776
chr16:85644186-85644451,0.9544062767459156,0.6978709496080159,GSE1,ENSG00000131149
chr18:42747771-42747983,0.9622283111582121,0.764738021246084,SLC14A2,ENSG00000132874
chr19:9649218-9649545,0.960978539455846,0.7508161287014686,ZNF426,ENSG00000130818
chr21:31744726-31745133,0.7937610871017038,0.9650608621883916,KRTAP13-2,ENSG00000182816
chr22:38380499-38380726,1.0,0.7306073923760132,SOX10,ENSG00000100146
chr22:41252540-41253284,0.9711449704199423,0.7380623454292624,XPNPEP3,ENSG00000196236
chrX:112084707-112085052,0.9531029284634198,0.8025480931789368,AMOT,ENSG00000126016
